candidate_id,period,frequency,subperiod,rank_ic_mean,positive,days
HF-004,validation_2023,month,2023-10,-2.5379496125720783e-05,False,17
HF-004,validation_2023,month,2023-11,-0.0003896937722698,False,22
HF-004,validation_2023,month,2023-12,0.0180615986291282,True,21
OB-004,development,year,2019,0.0037676748351608,True,244
OB-004,development,year,2020,8.981913185915101e-05,True,243
OB-004,development,year,2021,0.000155713212482,True,243
OB-004,development,month,2019-01,-0.0039108621353136,False,22
OB-004,development,month,2019-02,0.0258173757685012,True,15
OB-004,development,month,2019-03,0.0283373042447694,True,21
OB-004,development,month,2019-04,-0.0131686067740141,False,21
OB-004,development,month,2019-05,0.0191010263066752,True,20
OB-004,development,month,2019-06,-0.0026918291774684,False,19
OB-004,development,month,2019-07,0.0068086465014506,True,23
OB-004,development,month,2019-08,0.0036113706421044,True,22
OB-004,development,month,2019-09,0.0005509621938395,True,20
OB-004,development,month,2019-10,-0.0109549256295865,False,18
OB-004,development,month,2019-11,-0.0045850793259213,False,21
OB-004,development,month,2019-12,0.0006854377828008,True,22
OB-004,development,month,2020-01,0.0051919836692537,True,16
OB-004,development,month,2020-02,-0.008522649779216,False,20
OB-004,development,month,2020-03,-0.0105019529978304,False,22
OB-004,development,month,2020-04,0.0082375873349099,True,21
OB-004,development,month,2020-05,0.0266310300884112,True,18
OB-004,development,month,2020-06,-0.0144243827141649,False,20
OB-004,development,month,2020-07,-0.0092728685300596,False,23
OB-004,development,month,2020-08,-0.0017906171881188,False,21
OB-004,development,month,2020-09,-0.0090293961116834,False,22
OB-004,development,month,2020-10,0.0203168460461154,True,16
OB-004,development,month,2020-11,0.0065124954051515,True,21
OB-004,development,month,2020-12,-0.0015615755703491,False,23
OB-004,development,month,2021-01,-0.0046404352189851,False,20
OB-004,development,month,2021-02,0.0010555277119815,True,15
OB-004,development,month,2021-03,-0.0006564663574667,False,23
OB-004,development,month,2021-04,0.0116080384599227,True,21
OB-004,development,month,2021-05,0.0074900537276622,True,18
OB-004,development,month,2021-06,0.0229221960654371,True,21
OB-004,development,month,2021-07,-0.0089602116775963,False,22
OB-004,development,month,2021-08,0.0067414869241138,True,22
OB-004,development,month,2021-09,-0.0183417823396028,False,20
OB-004,development,month,2021-10,-0.0128117107089599,False,16
OB-004,development,month,2021-11,0.0031243054240178,True,22
OB-004,development,month,2021-12,-0.0077453401387824,False,23
OB-004,validation_2022,year,2022,0.0032763882169545,True,242
OB-004,validation_2022,month,2022-01,-0.0063144971391249,False,19
OB-004,validation_2022,month,2022-02,0.0028331544380484,True,16
OB-004,validation_2022,month,2022-03,0.002221620611889,True,23
OB-004,validation_2022,month,2022-04,-0.0233589590211112,False,19
OB-004,validation_2022,month,2022-05,-0.0007434351712369,False,19
OB-004,validation_2022,month,2022-06,-0.008505343001549,False,21
OB-004,validation_2022,month,2022-07,0.0220871392410314,True,21
OB-004,validation_2022,month,2022-08,-0.0060831033033032,False,23
OB-004,validation_2022,month,2022-09,0.0211006698459599,True,21
OB-004,validation_2022,month,2022-10,0.0212657503080346,True,16
OB-004,validation_2022,month,2022-11,0.0047542594479951,True,22
OB-004,validation_2022,month,2022-12,0.0109596824598186,True,22
OB-004,validation_2023,year,2023,-0.0128825645868997,False,242
OB-004,validation_2023,month,2023-01,-0.0098782319337181,False,16
OB-004,validation_2023,month,2023-02,-0.0326662393619734,False,20
OB-004,validation_2023,month,2023-03,-0.0161038783444006,False,23
OB-004,validation_2023,month,2023-04,-0.0097759356459981,False,19
OB-004,validation_2023,month,2023-05,0.0188288780916631,True,20
OB-004,validation_2023,month,2023-06,-0.0011391176667522,False,20
OB-004,validation_2023,month,2023-07,-0.0229804686347182,False,21
OB-004,validation_2023,month,2023-08,-0.0157202255528657,False,23
OB-004,validation_2023,month,2023-09,-0.0033943209275425,False,20
OB-004,validation_2023,month,2023-10,-0.0181255652486098,False,17
OB-004,validation_2023,month,2023-11,-0.0120667766965189,False,22
OB-004,validation_2023,month,2023-12,-0.0294391531908659,False,21
OB-005,development,year,2019,-0.0190625426681493,False,244
OB-005,development,year,2020,-0.0176075832974669,False,243
OB-005,development,year,2021,-0.0103523320212892,False,243
OB-005,development,month,2019-01,-0.0216128585359567,False,22
OB-005,development,month,2019-02,-0.0028334744723521,False,15
OB-005,development,month,2019-03,-0.0151865914339296,False,21
OB-005,development,month,2019-04,-0.0242471373763731,False,21
OB-005,development,month,2019-05,-0.0194203319084681,False,20
OB-005,development,month,2019-06,-0.0177224042473884,False,19
OB-005,development,month,2019-07,-0.0242929743407855,False,23
OB-005,development,month,2019-08,-0.0310914522959962,False,22
OB-005,development,month,2019-09,-0.017645634568506,False,20
OB-005,development,month,2019-10,-0.0086973946352944,False,18
OB-005,development,month,2019-11,-0.0164438148424062,False,21
OB-005,development,month,2019-12,-0.0219317507009128,False,22
OB-005,development,month,2020-01,-0.0306120839349326,False,16
OB-005,development,month,2020-02,-0.0377456331942872,False,20
OB-005,development,month,2020-03,-0.0246837083026582,False,22
OB-005,development,month,2020-04,-0.0345899107264419,False,21
OB-005,development,month,2020-05,0.0204267166655387,True,18
OB-005,development,month,2020-06,-0.0145958026010228,False,20
OB-005,development,month,2020-07,-0.0185376860479739,False,23
OB-005,development,month,2020-08,-0.0077119754999152,False,21
OB-005,development,month,2020-09,-0.0344087497506155,False,22
OB-005,development,month,2020-10,0.0026232923486629,True,16
OB-005,development,month,2020-11,0.0052008405153451,True,21
OB-005,development,month,2020-12,-0.0280935410335201,False,23
OB-005,development,month,2021-01,-0.021557698894446,False,20
OB-005,development,month,2021-02,0.0111669378265934,True,15
OB-005,development,month,2021-03,0.0026282353192172,True,23
OB-005,development,month,2021-04,-0.0171501294019027,False,21
OB-005,development,month,2021-05,0.0057411067319137,True,18
OB-005,development,month,2021-06,-0.0072746250272794,False,21
OB-005,development,month,2021-07,-0.0149899483615118,False,22
OB-005,development,month,2021-08,-0.0312109174375051,False,22
OB-005,development,month,2021-09,-0.0108209087766329,False,20
OB-005,development,month,2021-10,-0.0189929345153084,False,16
OB-005,development,month,2021-11,-0.0083800840796177,False,22
OB-005,development,month,2021-12,-0.0079021841773619,False,23
OB-005,validation_2022,year,2022,-0.0115119700766823,False,242
OB-005,validation_2022,month,2022-01,-0.0149288808689451,False,19
OB-005,validation_2022,month,2022-02,0.0013276233894535,True,16
OB-005,validation_2022,month,2022-03,-0.0078427252335393,False,23
OB-005,validation_2022,month,2022-04,-0.025462869660704,False,19
OB-005,validation_2022,month,2022-05,-0.0358631858733264,False,19
OB-005,validation_2022,month,2022-06,-0.033450556741525,False,21
OB-005,validation_2022,month,2022-07,-0.0018705988070162,False,21
OB-005,validation_2022,month,2022-08,-0.014959978753756,False,23
OB-005,validation_2022,month,2022-09,-0.0012338547806763,False,21
OB-005,validation_2022,month,2022-10,-0.0397422510368013,False,16
OB-005,validation_2022,month,2022-11,-0.0029864152448326,False,22
OB-005,validation_2022,month,2022-12,0.0288818008847573,True,22
OB-005,validation_2023,year,2023,-0.0179332262577136,False,242
OB-005,validation_2023,month,2023-01,0.0018534589346367,True,16
OB-005,validation_2023,month,2023-02,-0.0327624999719034,False,20
OB-005,validation_2023,month,2023-03,-0.0337076009256746,False,23
OB-005,validation_2023,month,2023-04,-0.0182120558394454,False,19
OB-005,validation_2023,month,2023-05,-0.0245581973278321,False,20
OB-005,validation_2023,month,2023-06,0.0055455746901531,True,20
OB-005,validation_2023,month,2023-07,-0.0324150179638388,False,21
OB-005,validation_2023,month,2023-08,-0.0261218567085127,False,23
OB-005,validation_2023,month,2023-09,-0.0071251926454628,False,20
OB-005,validation_2023,month,2023-10,2.329885516422296e-06,True,17
OB-005,validation_2023,month,2023-11,-0.010847682063554,False,22
OB-005,validation_2023,month,2023-12,-0.0261932586237706,False,21
INT-003,development,year,2020,-0.0067054323798107,False,123
INT-003,development,year,2021,-0.004520474148333,False,116
INT-003,development,month,2020-03,-0.0200045814243789,False,2
INT-003,development,month,2020-04,0.0010365305801495,True,21
INT-003,development,month,2020-05,-0.0103847378750407,False,18
INT-003,development,month,2020-06,-0.0012377703045009,False,2
INT-003,development,month,2020-07,0.00429668344131,True,19
INT-003,development,month,2020-08,0.0082451670873599,True,16
INT-003,development,month,2020-09,-0.0134636973161566,False,19
INT-003,development,month,2020-10,0.0058696833601679,True,6
INT-003,development,month,2020-11,-0.0305046424814025,False,20
INT-003,development,month,2021-03,0.0095752098350434,True,5
INT-003,development,month,2021-04,0.0016019116996813,True,21
INT-003,development,month,2021-05,-0.0074502321217744,False,18
INT-003,development,month,2021-06,-0.0077694218288258,False,2
INT-003,development,month,2021-07,-0.0173718221611492,False,8
INT-003,development,month,2021-08,0.0198191760484316,True,16
INT-003,development,month,2021-09,-0.0134322740145402,False,20
INT-003,development,month,2021-10,-0.033255447611516,False,5
INT-003,development,month,2021-11,-0.0124685960328836,False,20
INT-003,development,month,2021-12,0.0499142252947782,True,1
INT-003,validation_2022,year,2022,-0.0016621384719769,False,113
INT-003,validation_2022,month,2022-01,0.0169864374925669,True,5
INT-003,validation_2022,month,2022-03,0.0210405780325988,True,4
INT-003,validation_2022,month,2022-04,0.0028694206439298,True,19
INT-003,validation_2022,month,2022-05,0.0048083439819152,True,19
INT-003,validation_2022,month,2022-06,-0.0189520010278304,False,1
INT-003,validation_2022,month,2022-07,-0.007197971855079,False,5
INT-003,validation_2022,month,2022-08,-0.0126816441919223,False,15
INT-003,validation_2022,month,2022-09,0.0008059344131032,True,20
INT-003,validation_2022,month,2022-10,-0.0155919518622379,False,4
INT-003,validation_2022,month,2022-11,-0.0116017417132539,False,20
INT-003,validation_2022,month,2022-12,0.0206568018163431,True,1
INT-003,validation_2023,year,2023,-0.0004946284852924,False,124
INT-003,validation_2023,month,2023-01,0.0078884391980597,True,16
INT-003,validation_2023,month,2023-02,-0.0131906525999462,False,3
INT-003,validation_2023,month,2023-03,0.0077728033971035,True,5
INT-003,validation_2023,month,2023-04,0.0213661412183755,True,19
INT-003,validation_2023,month,2023-05,-0.0134385246416629,False,20
INT-003,validation_2023,month,2023-08,-0.0023463052076692,False,15
INT-003,validation_2023,month,2023-09,-0.0098788247218354,False,20
INT-003,validation_2023,month,2023-10,-0.0116612462215498,False,6
INT-003,validation_2023,month,2023-11,-0.001064432948286,False,20
