strategy,scenario,date,signal_date,rank_window_start,previous_close_nav,opening_nav,closing_nav,cash,position_value,long_value,short_value,daily_return,overnight_pnl,intraday_pnl,buy_notional,sell_notional,cost_amount,one_way_turnover,blocked_trade_names,missing_close_held_names,terminal_residual_value
long_only_buffer_20_30,fees_slip2,2025-06-26,2025-06-25,,1.0518376095210837,1.052097897467852,1.0494183336331775,-1.5677563414140394e-16,1.0494183336331777,1.0494183336331777,0.0,-0.002300046952121937,0.0002602879467681735,-0.0020079523605398327,0.44729324177374086,0.44796485324787555,0.000671611474134746,0.42546330392651127,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-06-27,2025-06-26,,1.0494183336331775,1.052897440142531,1.0533344517125676,1.822543851948133e-16,1.0533344517125673,1.0533344517125671,0.0,0.0037317035102981677,0.0034791065093537185,0.0011719532362451945,0.4894711496952041,0.4902060913614134,0.0007349416662090154,0.46522918743348746,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-06-30,2025-06-27,,1.0533344517125676,1.0569917125371477,1.058313696625785,1.6067876196235176e-16,1.0583136966257847,1.0583136966257847,0.0,0.004727126227687561,0.0036572608245804424,0.0020129028329378524,0.460151883704382,0.4608428024486828,0.0006909187443008739,0.4356678842553823,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-07-01,2025-06-30,,1.058313696625785,1.0585872774097975,1.064852122581661,3.133344278483108e-17,1.064852122581661,1.064852122581661,0.0,0.0061781549050365925,0.00027358078401271683,0.006940576622005441,0.4500371457945882,0.4507128772447301,0.0006757314501420242,0.42544910668268987,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-07-02,2025-07-01,,1.064852122581661,1.065208615439029,1.0687344785814612,-8.695301423333746e-17,1.0687344785814612,1.0687344785814614,0.0,0.003645910936804775,0.00035649285736830176,0.0041519594654898665,0.4169801511565013,0.417606247479559,0.0006260963230578096,0.3917478635356713,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-07-03,2025-07-02,,1.0687344785814612,1.0690773155335611,1.072954837835329,-1.8973538018496328e-16,1.0729548378353293,1.0729548378353293,0.0,0.003948931505858733,0.00034283695209968025,0.004679936119968807,0.5344076029216909,0.5352100167398914,0.0008024138182007368,0.5002526964702041,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-07-04,2025-07-03,,1.072954837835329,1.0730578240577104,1.0723253533721628,4.154662724964453e-16,1.0723253533721624,1.0723253533721624,0.0,-0.0005866830932382827,0.00010298622238143779,2.385447157037153e-05,0.5037125546406741,0.5044688797977928,0.0007563251571181299,0.4697703198444997,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-07-07,2025-07-04,,1.0723253533721628,1.0718468163638168,1.0776014737729374,3.135512682828079e-16,1.0776014737729371,1.0776014737729374,0.0,0.0049202607997493875,-0.00047853700834580616,0.006535880692750673,0.5202947068976566,0.5210759301812865,0.0007812232836301148,0.4857833326462346,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-07-08,2025-07-07,,1.0776014737729374,1.0768919687679095,1.0858957286803703,1.0755285551056204e-16,1.0858957286803703,1.08589572868037,0.0,0.0076969595061826546,-0.0007095050050278343,0.009735901900274424,0.48760656388396056,0.48833870587177414,0.0007321419878137544,0.4531305358662533,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-09,2025-07-08,,1.0858957286803703,1.0862433922372206,1.087182713046081,1.100465205072787e-16,1.087182713046081,1.0871827130460807,0.0,0.0011851822709301185,0.0003476635568503111,0.0015147511111834153,0.3832365813471661,0.3838120116494891,0.0005754303023230721,0.3530739972635628,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-10,2025-07-09,,1.087182713046081,1.086651627190907,1.0955633374312932,2.809167828909942e-16,1.095563337431293,1.095563337431293,0.0,0.007708570311729224,-0.0005310858551737158,0.00963234545025185,0.4799430497706353,0.48066368498050127,0.000720635209865819,0.4420030811688895,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-11,2025-07-10,,1.0955633374312932,1.0983208732995042,1.102940707398437,-3.870601755773251e-17,1.102940707398437,1.102940707398437,0.0,0.006733859846424828,0.002757535868210998,0.005315697430055574,0.4634449785277789,0.46414084185890137,0.0006958633311227908,0.4222745114549663,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-14,2025-07-11,,1.102940707398437,1.1044247417140258,1.1062783321807679,5.421010862427522e-18,1.1062783321807679,1.1062783321807679,0.0,0.0030261144229626336,0.001484034315588671,0.0024998640727988655,0.43041822163380705,0.4310644952398639,0.0006462736060567675,0.3900142238468336,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-15,2025-07-14,,1.1062783321807679,1.1060567380665658,1.0957503828141668,-1.2761059570154387e-16,1.095750382814167,1.0957503828141673,0.0,-0.009516546659508074,-0.00022159411420220117,-0.009653506092445956,0.4347975405285055,0.43545038968845806,0.0006528491599527107,0.3934011250354995,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-16,2025-07-15,,1.0957503828141668,1.0954396635405461,1.0993526199625712,1.235990476633475e-17,1.0993526199625712,1.0993526199625712,0.0,0.0032874614555487014,-0.00031071927362075273,0.004615443324948756,0.46785627734724333,0.4685587642501672,0.0007024869029237888,0.427415161584913,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-17,2025-07-16,,1.0993526199625712,1.0998664665907225,1.1036662245836677,-2.325613659981407e-16,1.103666224583668,1.1036662245836681,0.0,0.003923767991059535,0.0005138466281513184,0.004389907106619183,0.39303930970674383,0.39362945882041744,0.0005901491136737893,0.3576201259074721,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-18,2025-07-17,,1.1036662245836677,1.1058478526345892,1.108613837920439,-1.1774435593192578e-16,1.1086138379204393,1.1086138379204395,0.0,0.004482889143987201,0.0021816280509212123,0.0033843962000085436,0.41186166882935077,0.4124800797435091,0.0006184109141581844,0.3727193332287689,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-21,2025-07-18,,1.108613837920439,1.112845085531148,1.1268597840903036,2.4904123901992037e-16,1.1268597840903034,1.1268597840903034,0.0,0.016458342432465578,0.0042312476107086395,0.014746856851156953,0.48761742247295053,0.4883495807649523,0.0007321582920014276,0.4385008371457583,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-22,2025-07-21,,1.1268597840903036,1.1292437004130267,1.1391214858768146,1.1080546202801855e-16,1.1391214858768146,1.1391214858768144,0.0,0.010881302145687721,0.002383916322723126,0.010586148605348695,0.4717698522795489,0.47247821542110957,0.000708363141560884,0.4180887027996237,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-23,2025-07-22,,1.1391214858768146,1.1414751623418549,1.1361087770494134,2.0252896582029223e-16,1.1361087770494132,1.136108777049413,0.0,-0.002644765167503005,0.0023536764650402458,-0.004503108844037724,0.5749421146368996,0.5758053910853034,0.0008632764484037532,0.5040615616030247,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-24,2025-07-23,,1.1361087770494134,1.135310346655799,1.1518601979201633,-2.7430314963883262e-17,1.1518601979201633,1.1518601979201633,0.0,0.013864359812145732,-0.0007984303936143283,0.01744140154454566,0.5937724866008296,0.5946640368810109,0.0008915502801814255,0.5233972045540373,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-25,2025-07-24,,1.1518601979201633,1.15284396341183,1.146992132231797,1.1600963245594897e-17,1.146992132231797,1.146992132231797,0.0,-0.004226264348013875,0.0009837654916666583,-0.005155218113594995,0.4639443022476217,0.46464091531405954,0.0006966130664378704,0.4027367306558742,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-28,2025-07-25,,1.146992132231797,1.1461683607295408,1.1443266999994095,1.3042952135000618e-16,1.1443266999994093,1.1443266999994095,0.0,-0.002323845262304669,-0.0008237715022564175,-0.0011041470967622273,0.49118407982369217,0.49192159345706116,0.0007375136333689072,0.4288661713951878,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-29,2025-07-28,,1.1443266999994095,1.143842238985559,1.1438775038972617,-2.3722343533982837e-16,1.143877503897262,1.143877503897262,0.0,-0.00039254183455472713,-0.00048446101385077594,0.0007527645261940802,0.4778547432510314,0.478572242865522,0.0007174996144910377,0.4180764416274666,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-30,2025-07-29,,1.1438775038972617,1.1425346991883705,1.142084374365676,2.8471149049469346e-16,1.1420843743656757,1.1420843743656757,0.0,-0.0015675887719415194,-0.0013428047088911504,0.00024923264874777376,0.46590527598068954,0.4666048334521325,0.0006995574714424772,0.4080883101822882,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-07-31,2025-07-30,,1.142084374365676,1.1385014338132329,1.1256502528491517,1.0321604682062002e-16,1.1256502528491517,1.1256502528491517,0.0,-0.014389586168405355,-0.003582940552442934,-0.012094836810707537,0.5037252061469093,0.5044815503002829,0.0007563441533737375,0.4427779915350484,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-08-01,2025-07-31,,1.1256502528491517,1.1259196956821458,1.129814509217891,8.46761896711179e-17,1.129814509217891,1.129814509217891,0.0,0.0036994229408284784,0.00026944283299430103,0.004845537231584457,0.633181981429016,0.6341327051248555,0.0009507236958393636,0.5627908861590971,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-08-04,2025-08-01,,1.129814509217891,1.1262830431098925,1.1366241999925428,3.968179951296946e-17,1.1366241999925428,1.1366241999925426,0.0,0.00602726440410617,-0.003531466107998398,0.011231056901879585,0.5926734128069455,0.5935633128261751,0.000889900019229648,0.5266157263442786,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-08-05,2025-08-04,,1.1366241999925428,1.138353775109707,1.145364956202352,-4.0223900599212215e-17,1.145364956202352,1.145364956202352,0.0,0.007690102155018863,0.0017295751171643747,0.007766945544542021,0.5033391249634447,0.5040948894153416,0.0007557644518970641,0.4424960132809752,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-08-06,2025-08-05,,1.145364956202352,1.1453369764404435,1.15163839714599,-7.925517880869037e-17,1.15163839714599,1.1516383971459898,0.0,0.005477241912864805,-2.7979761908489287e-05,0.00705248653467512,0.5002098421998085,0.5009609080289372,0.0007510658291288415,0.43706383833876233,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-08-07,2025-08-06,,1.15163839714599,1.1522914227653105,1.1499283614663278,-2.7582103268031233e-16,1.149928361466328,1.149928361466328,0.0,-0.001484872060448894,0.0006530256193206872,-0.001527512154742843,0.5564757300637768,0.5573112792080166,0.000835549144239905,0.4832922415576466,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-08-08,2025-08-07,,1.1499283614663278,1.148903807993462,1.1532040293447332,-1.491862189340054e-16,1.1532040293447334,1.1532040293447334,0.0,0.002848584301571977,-0.0010245534728659084,0.005027663792914401,0.48447666613414087,0.4852041085757838,0.0007274424416428543,0.42200259410901125,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-08-11,2025-08-08,,1.1532040293447332,1.155142024305883,1.165080077066948,-9.215718466126788e-17,1.165080077066948,1.165080077066948,0.0,0.010298305781122785,0.001937994961149539,0.010689174143305738,0.500246840572216,0.5009979619544566,0.0007511213822405645,0.43338601724247444,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-08-12,2025-08-11,,1.165080077066948,1.1650414326961664,1.1659982002811589,-2.7647155398380363e-16,1.165998200281159,1.165998200281159,0.0,0.0007880344298067943,-3.864437078185504e-05,0.0017043978050424575,0.49792172655323214,0.49866935677328184,0.000747630220049898,0.427706283810087,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-08-13,2025-08-12,,1.1659982002811589,1.1670725301592582,1.1710804144214924,-2.273571955702103e-16,1.1710804144214926,1.1710804144214928,0.0,0.004358680947456062,0.0010743298780993477,0.004694925654744617,0.4575695674118257,0.45825660880433594,0.0006870413925102488,0.39236043714060703,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-08-14,2025-08-13,,1.1710804144214924,1.173023955416953,1.1550333645465818,-2.7690523485279783e-16,1.155033364546582,1.155033364546582,0.0,-0.013702773675740909,0.00194354099546034,-0.017131722351132698,0.5720064338127411,0.5728653023319794,0.00085886851923835,0.4880001515986833,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-08-15,2025-08-14,,1.1550333645465818,1.1541250611844986,1.1735125903388333,-2.5392014879610514e-16,1.1735125903388335,1.1735125903388335,0.0,0.015998867530121696,-0.0009083033620833003,0.020378352501769215,0.6598883493912528,0.6608791727386871,0.0009908233474343136,0.5721942822965881,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-08-18,2025-08-15,,1.1735125903388333,1.177734717865526,1.1842228909424686,3.5973828083069037e-16,1.1842228909424681,1.184222890942468,0.0,0.009126702765534844,0.004222127526692662,0.007292253052130769,0.5355172634754821,0.5363213434506713,0.0008040799751884123,0.45504246018522154,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-08-19,2025-08-18,,1.1842228909424686,1.1850023650173707,1.1856599622476576,3.189722791452354e-16,1.1856599622476574,1.1856599622476571,0.0,0.0012135142093439022,0.0007794740749021975,0.0014331295134688274,0.5165045005991152,0.517280032882297,0.0007755322831818545,0.436195135132181,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-08-20,2025-08-19,,1.1856599622476576,1.185524998420474,1.199683639669735,3.036850285131898e-16,1.1996836396697348,1.1996836396697348,0.0,0.011827739713410557,-0.00013496382718347904,0.014950845628546195,0.5276081166039892,0.5284003209832744,0.000792204379285269,0.4453758625900884,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-08-21,2025-08-20,,1.199683639669735,1.2028502311120113,1.198405838152759,1.8561541192951836e-16,1.1984058381527587,1.1984058381527587,0.0,-0.001065115397695937,0.003166591442276298,-0.0034069609568884484,0.6909297135743473,0.691967145576711,0.0010374320023638847,0.574841664981266,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-08-22,2025-08-21,,1.198405838152759,1.1972330052733262,1.2074901805820768,2.843862298429478e-16,1.2074901805820766,1.2074901805820766,0.0,0.007580355619195345,-0.0011728328794327059,0.011190224538477468,0.6214107869980835,0.6223438362278104,0.0009330492297268523,0.5194288069856323,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-08-25,2025-08-22,,1.2074901805820768,1.2160322353512065,1.2233608310997717,2.271403551357132e-16,1.2233608310997715,1.2233608310997715,0.0,0.013143502757135828,0.008542054769129608,0.008015030870481608,0.45716579119629575,0.45785222631821204,0.0006864351219163598,0.3762309875158195,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-08-26,2025-08-25,,1.2233608310997717,1.2229809812134158,1.2309121793322373,8.912141857830846e-17,1.2309121793322373,1.230912179332237,0.0,0.006172625476064342,-0.00037984988635593155,0.008792893353045656,0.5738890259933109,0.5747507212275351,0.0008616952342241905,0.4696065453451247,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-08-27,2025-08-26,,1.2309121793322373,1.2306788438686347,1.2015521431485074,1.5829351718288365e-17,1.2015521431485074,1.2015521431485072,0.0,-0.02385225906177768,-0.00023333546360241607,-0.028395063516526656,0.4872703775981283,0.488002014801729,0.0007316372036007932,0.39623350854642625,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-08-28,2025-08-27,,1.2015521431485074,1.201241446713042,1.2065637013922401,1.7715863498413142e-16,1.20656370139224,1.2065637013922397,0.0,0.004170903670148274,-0.0003106964354652751,0.006169992924073393,0.5645936710871297,0.5654414093320054,0.0008477382448755701,0.47036134305524135,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-08-29,2025-08-28,,1.2065637013922401,1.2078593283782546,1.2047511522715035,-2.4600547293696096e-16,1.2047511522715038,1.2047511522715038,0.0,-0.0015022407177052166,0.0012956269860145459,-0.002261981045302502,0.5635659109247013,0.5644121059861493,0.0008461950614484999,0.4669326925782585,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-09-01,2025-08-29,,1.2047511522715035,1.2064549734115049,1.2126482370765572,1.8323016715005025e-16,1.212648237076557,1.212648237076557,0.0,0.006554951028819644,0.001703821140001541,0.0071253965091799785,0.6208004741891273,0.6217326070332556,0.0009321328441278194,0.5149521153321038,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-02,2025-09-01,,1.2126482370765572,1.2137558793882899,1.1993465178136873,3.8228968601838886e-16,1.1993465178136868,1.1993465178136868,0.0,-0.010969149054253058,0.0011076423117325669,-0.013546899691688628,0.5743996140207259,0.57526207590364,0.0008624618829140029,0.47359675427639275,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-03,2025-09-02,,1.1993465178136873,1.2011642154700621,1.1831899541471047,-3.2851325826310784e-16,1.183189954147105,1.183189954147105,0.0,-0.01347113901329755,0.0018176976563751166,-0.017139453171909652,0.5559822285979428,0.55681703674899,0.0008348081510479613,0.4632169569385029,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-04,2025-09-03,,1.1831899541471047,1.1844187357401466,1.1709737388020156,-2.0990154059319366e-16,1.1709737388020158,1.1709737388020158,0.0,-0.010324813274716349,0.001228781593041804,-0.012623842369098467,0.5468889429755446,0.547710097544577,0.0008211545690323494,0.4620827953367791,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-05,2025-09-04,,1.1709737388020156,1.1714278833344538,1.2007627303797512,-6.288372600415926e-17,1.2007627303797512,1.2007627303797515,0.0,0.02543950439760656,0.00045414453243815283,0.030324255598226657,0.6589460962508045,0.6599355048037336,0.0009894085529291359,0.5629375994108827,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-08,2025-09-05,,1.2007627303797512,1.2032878929486397,1.2119118569953546,2.2410458905275377e-16,1.2119118569953544,1.2119118569953544,0.0,0.009285037196380408,0.0025251625688885075,0.009585310541088772,0.6402567652530813,0.6412181117474554,0.0009613464943739959,0.5324888933521557,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-09,2025-09-08,,1.2119118569953546,1.2097956961106549,1.2053079861865954,1.1893697832165984e-16,1.2053079861865952,1.2053079861865954,0.0,-0.005449134580737591,-0.0021161608846996458,-0.0037395106180524726,0.49830073780078465,0.4990489371067917,0.000748199306007184,0.41219756282566283,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-10,2025-09-09,,1.2053079861865954,1.203762285206722,1.2044278062046005,-2.690989792109022e-16,1.2044278062046008,1.204427806204601,0.0,-0.0007302531735308149,-0.0015457009798732942,0.00148248194373536,0.5440959899405463,0.5449129508864026,0.0008169609458566757,0.4523355459005486,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-11,2025-09-10,,1.2044278062046005,1.203406685357457,1.2162675298485344,-5.800481622797449e-17,1.2162675298485344,1.2162675298485346,0.0,0.009830164649920592,-0.0010211208471438853,0.01359652657312016,0.4899642666404064,0.49069994872244926,0.0007356820820426524,0.4074533685474589,1,1,0.0
long_only_buffer_20_30,fees_slip2,2025-09-12,2025-09-11,,1.2162675298485344,1.216874808460195,1.2166177444823172,-1.126486057212439e-16,1.2166177444823174,1.2166177444823172,0.0,0.00028794210581817303,0.0006072786116604686,0.0004513065065383956,0.47177474262109254,0.47248311310550856,0.0007083704844160548,0.38798479891347365,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-15,2025-09-12,,1.2166177444823172,1.2184341104984806,1.216089799936679,1.5092094240998222e-16,1.2160897999366789,1.216089799936679,0.0,-0.00043394447272571135,0.0018163660161636282,-0.001444606380170869,0.5992029849660447,0.6001026891476756,0.0008997041816306979,0.4921504018067359,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-16,2025-09-15,,1.216089799936679,1.2164302844892745,1.2237183799171896,9.6710833785707e-17,1.2237183799171896,1.2237183799171898,0.0,0.006273040018021536,0.00034048455259523536,0.008122948207663287,0.556011951312065,0.5568468040918129,0.0008348527797478454,0.45742808675267327,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-17,2025-09-16,,1.2237183799171896,1.2218083277558445,1.2256685038397876,4.92227786308419e-17,1.2256685038397876,1.2256685038397876,0.0,0.0015936051583453903,-0.0019100521613452928,0.004818723466203453,0.6383925565853663,0.6393511039676265,0.0009585473822603097,0.5228903877664214,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-18,2025-09-17,,1.2256685038397876,1.2239145828416385,1.2061673612737527,4.584006785268713e-16,1.2061673612737522,1.206167361273752,0.0,-0.01591061735284993,-0.001753920998149172,-0.01690697561313187,0.559603805866188,0.5604440518209424,0.0008402459547540363,0.45756782106748234,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-19,2025-09-18,,1.2061673612737527,1.205658680352595,1.2015685827041014,3.144186300207963e-18,1.2015685827041014,1.2015685827041014,0.0,-0.0038127201226825225,-0.000508680921157616,-0.003262439506030847,0.5512203228802836,0.5520479810227461,0.0008276581424628879,0.4575375775424181,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-22,2025-09-19,,1.2015685827041014,1.2015980799789379,1.1979858639783725,7.589415207398531e-18,1.1979858639783725,1.1979858639783725,0.0,-0.002981701400402881,2.949727483661147e-05,-0.0027759963397263926,0.556922294118776,0.5577585137796152,0.0008362196608390032,0.46383263525101914,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-23,2025-09-22,,1.1979858639783725,1.1969653476471442,1.1855414395515498,-1.1470858984896637e-16,1.18554143955155,1.1855414395515502,0.0,-0.010387789039092876,-0.0010205163312280914,-0.010643865001503577,0.5195087006644611,0.5202887437585517,0.0007800430940907823,0.4343473461729389,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-24,2025-09-23,,1.1855414395515498,1.1823212811299786,1.1993765637304696,2.9587877287129416e-16,1.1993765637304694,1.1993765637304694,0.0,0.011669878181696625,-0.003220158421571229,0.017753959957707267,0.465319119906057,0.46601779726327375,0.0006986773572163022,0.39385949150776733,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-25,2025-09-24,,1.1993765637304696,1.198337880274125,1.19366751903146,-2.0708261494473135e-17,1.19366751903146,1.19366751903146,0.0,-0.004760010218352484,-0.001038683456344845,-0.0037673444439043735,0.601409187974495,0.6023122047732552,0.0009030167987605026,0.5022462414658851,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-26,2025-09-25,,1.19366751903146,1.190641670833558,1.1923575960032364,-9.8879238130678e-17,1.1923575960032364,1.1923575960032364,0.0,-0.0010973935432929682,-0.0030258481979018445,0.0024282013603810506,0.47437594300818064,0.4750882191988836,0.0007122761907029739,0.39871952471743766,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-29,2025-09-26,,1.1923575960032364,1.193628673129091,1.202022059737409,-1.8366384801904445e-16,1.2020220597374092,1.202022059737409,0.0,0.008105340014243678,0.0012710771258546642,0.009204478990932154,0.5401875268211715,0.5409986192037859,0.0008110923826143716,0.45289886644170246,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-09-30,2025-09-29,,1.202022059737409,1.2025269816812971,1.2035729604166183,-1.7293024651143796e-16,1.2035729604166185,1.2035729604166188,0.0,0.0012902431088064326,0.0005049219438885491,0.0018718787234879746,0.5500493921190747,0.5508752921072415,0.0008258999881667787,0.45775467037216616,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-10-09,2025-09-30,,1.2035729604166183,1.2079463178116854,1.216015061822711,2.0816681711721685e-17,1.216015061822711,1.2160150618227108,0.0,0.010337637862673388,0.004373357395066838,0.008872137311053928,0.5350599378189268,0.5358633311189553,0.0008033933000284188,0.443282641433092,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-10-10,2025-10-09,,1.216015061822711,1.2133462975663254,1.222290403764793,1.7845967759111403e-16,1.2222904037647928,1.2222904037647928,0.0,0.005160579123646425,-0.0026687642563856155,0.009777509056169148,0.5550463032291497,0.5558797060868512,0.0008334028577014262,0.4577942882193837,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-10-13,2025-10-10,,1.222290403764793,1.1928503851529808,1.216716232158953,4.7683211545912485e-16,1.2167162321589526,1.2167162321589529,0.0,-0.004560431456117842,-0.029440018611812176,0.024571186881249138,0.46975635693426654,0.47046169680954353,0.0007053398752766768,0.3941056084846839,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-10-14,2025-10-13,,1.216716232158953,1.219398826898316,1.210726715193782,-2.1846673775582914e-16,1.2107267151937822,1.2107267151937822,0.0,-0.004922690112010186,0.002682594739362728,-0.007794543290980701,0.5844605634264517,0.5853381318400042,0.00087756841355323,0.4796620553760807,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-10-15,2025-10-14,,1.210726715193782,1.2112397364095417,1.223485203363748,5.5077470362263625e-17,1.223485203363748,1.2234852033637482,0.0,0.010537876144844027,0.0005130212157599891,0.013231275154467129,0.6565482613738296,0.6575340695740908,0.0009858082002610056,0.5424534431322544,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-10-16,2025-10-15,,1.223485203363748,1.222277767030627,1.2172851271224028,-7.047314121155779e-18,1.2172851271224028,1.2172851271224026,0.0,-0.005067553105096212,-0.0012074363331212043,-0.0041812305715442834,0.5403986182289369,0.5412100275656169,0.0008114093366800853,0.44245615643577824,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-10-17,2025-10-16,,1.2172851271224028,1.217502890428007,1.2002700042079588,-1.3823577699190182e-16,1.200270004207959,1.200270004207959,0.0,-0.013977927221263897,0.000217763305604539,-0.016414268214092857,0.5451995919662657,0.546018209972221,0.0008186180059553537,0.44813766378611,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-10-20,2025-10-17,,1.2002700042079588,1.2062753910487036,1.2100492602997748,2.7647155398380363e-17,1.2100492602997748,1.2100492602997748,0.0,0.00814754684990171,0.006005386840744627,0.004618594821651643,0.5625872300066368,0.5634319555772175,0.0008447255705805359,0.46673387931959853,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-10-21,2025-10-20,,1.2100492602997748,1.2116133387128798,1.2290534990479216,9.530137096147584e-17,1.2290534990479216,1.2290534990479216,0.0,0.01570534305639648,0.0015640784131052817,0.018199316151616397,0.5055977738387567,0.5063569296553314,0.0007591558165747098,0.4176062903735886,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-10-22,2025-10-21,,1.2290534990479216,1.2284545244640253,1.2329092561093093,-1.465841337200402e-16,1.2329092561093096,1.2329092561093096,0.0,0.0031371759360960816,-0.0005989745838963764,0.005071235446486577,0.41059153160089523,0.4112080354020975,0.0006165038012025452,0.33448513992064294,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-10-23,2025-10-22,,1.2329092561093093,1.2327057020809862,1.244757331942384,1.481020167615199e-16,1.2447573319423837,1.2447573319423835,0.0,0.009609852285855647,-0.00020355402832305305,0.012695578164789811,0.4288695700593186,0.42951351836271123,0.0006439483033923706,0.34817032442251,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-10-24,2025-10-23,,1.244757331942384,1.2428880386883179,1.2386855072001193,2.058899925549973e-16,1.238685507200119,1.238685507200119,0.0,-0.0048779184395643105,-0.001869293254065751,-0.0032753456418446215,0.6175057736718165,0.6184329595181706,0.0009271858463540788,0.49720437188145084,0,0,0.0
long_only_buffer_20_30,fees_slip2,2025-10-27,2025-10-24,,1.2386855072001193,1.2430021915875744,1.2418532772489028,0.006210320864796431,1.2356429563841065,1.2356429563841067,0.0,0.002557364262655959,0.004316684387455182,-0.00021089571043476902,0.6205801924957542,0.6277285319887871,0.0009380186282366642,0.5021345629689475,1,0,0.0
